num_requested	order	tree_oscore	idea_oscore
20.0	2	0.99401396740937809	0.99933488526770864
20.0	1	0.98570003325573663	0.99467908214166945
20.0	8	0.99168606584635854	0.99900232790156307
20.0	15	0.99800465580312603	0.99866977053541739
20.0	6	0.9461257066844031	0.99833721316927171
20.0	5	0.9461257066844031	0.99866977053541739
20.0	0	0.95876288659793818	0.99933488526770864
20.0	3	0.99401396740937809	0.99966744263385432
20.0	4	0.9461257066844031	0.99966744263385432
20.0	7	0.94346524775523777	0.99966744263385432
20.0	9	0.99800465580312603	0.99933488526770864
20.0	16	0.99800465580312603	0.99933488526770864
20.0	10	0.99800465580312603	0.99866977053541739
20.0	11	0.99800465580312603	0.99866977053541739
20.0	12	0.99800465580312603	0.99866977053541739
20.0	17	0.99800465580312603	0.99866977053541739
20.0	13	0.94346524775523777	0.99966744263385432
20.0	14	0.99501163950781513	0.99966744263385432
20.0	18	0.94346524775523777	0.99966744263385432
20.0	19	0.99800465580312603	0.99966744263385432
5.0	0	0.97805121383438642	0.9936814100432324
5.0	4	0.99600931160625206	0.99600931160625206
5.0	3	0.97805121383438642	0.99933488526770864
5.0	1	0.97339541070834723	0.99933488526770864
5.0	2	0.98669770535417356	0.99966744263385432
5.0	0	0.98370468905886266	0.98736282008646492
5.0	2	0.95743265713335546	0.99933488526770864
5.0	4	0.9461257066844031	0.9970069837046891
5.0	1	0.99966744263385432	0.99966744263385432
5.0	3	0.94346524775523777	0.99900232790156307
5.0	4	0.98370468905886266	0.98736282008646492
5.0	1	0.98570003325573663	0.99467908214166945
5.0	3	0.9461257066844031	0.99634186897239774
5.0	2	0.96940472231459929	0.99800465580312603
5.0	0	0.99667442633854342	0.99933488526770864
10.0	1	0.967741935483871	0.99434652477552377
10.0	3	0.95743265713335546	0.99833721316927171
10.0	4	0.9461257066844031	0.99833721316927171
10.0	2	0.95876288659793818	0.99800465580312603
10.0	7	0.99866977053541739	0.99933488526770864
10.0	0	0.96441636182241441	0.99900232790156307
10.0	5	0.99733954107083467	0.99966744263385432
10.0	6	0.99966744263385432	0.99966744263385432
10.0	8	0.9461257066844031	0.99966744263385432
10.0	9	0.99933488526770864	0.99933488526770864
5.0	4	0.967741935483871	0.99434652477552377
5.0	2	0.9737279680744928	0.99900232790156307
5.0	1	0.9876953774526106	0.99933488526770864
5.0	0	0.98436980379115402	0.99966744263385432
5.0	3	0.99966744263385432	0.99966744263385432
5.0	2	0.99301629531094115	0.99733954107083467
5.0	4	0.98237445959428005	0.99900232790156307
5.0	1	0.99634186897239774	0.99900232790156307
5.0	0	0.98237445959428005	0.99900232790156307
5.0	3	0.97339541070834723	0.99933488526770864
5.0	3	0.99168606584635854	0.99900232790156307
5.0	2	0.99401396740937809	0.99933488526770864
5.0	0	0.99800465580312603	0.99866977053541739
5.0	4	0.99800465580312603	0.99866977053541739
5.0	1	0.96441636182241441	0.99900232790156307
10.0	8	0.99866977053541739	0.99900232790156307
10.0	5	0.9461257066844031	0.99833721316927171
10.0	3	0.98237445959428005	0.99866977053541739
10.0	9	0.9876953774526106	0.99800465580312603
10.0	6	0.98436980379115402	0.99900232790156307
10.0	4	0.95743265713335546	0.99866977053541739
10.0	0	0.967741935483871	0.99933488526770864
10.0	1	0.967741935483871	0.99900232790156307
10.0	2	0.96009311606252079	0.99966744263385432
10.0	7	0.99334885267708684	0.99966744263385432
5.0	2	0.96441636182241441	0.99733954107083467
5.0	1	0.99900232790156307	0.99900232790156307
5.0	0	0.99534419687396081	0.99900232790156307
5.0	3	0.94346524775523777	0.99966744263385432
5.0	4	0.95876288659793818	0.99900232790156307
5.0	3	0.99600931160625206	0.99600931160625206
5.0	4	0.99600931160625206	0.99600931160625206
5.0	0	0.99733954107083467	0.99900232790156307
5.0	1	0.99733954107083467	0.99900232790156307
5.0	2	0.99733954107083467	0.99900232790156307
5.0	3	0.96009311606252079	0.99866977053541739
5.0	1	0.96009311606252079	0.99800465580312603
5.0	2	0.96009311606252079	0.99933488526770864
5.0	0	0.96009311606252079	0.99833721316927171
5.0	4	0.96009311606252079	0.99966744263385432
5.0	1	0.96940472231459929	0.99800465580312603
5.0	0	0.96940472231459929	0.99966744263385432
5.0	2	0.96940472231459929	0.99966744263385432
5.0	3	0.99866977053541739	0.99966744263385432
5.0	4	0.99866977053541739	0.99966744263385432
5.0	2	0.9876953774526106	0.99800465580312603
5.0	0	0.99966744263385432	0.99966744263385432
5.0	1	0.98370468905886266	0.99966744263385432
5.0	3	0.98237445959428005	0.99966744263385432
5.0	4	0.99966744263385432	0.99966744263385432
